type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
