type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
