type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,putta,daska,rycka,ösa
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
