type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
