type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
leg,kliva,tåga,halka,skynda
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
