type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
