type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
