type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
