type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
