type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
