type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
