type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
