type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
