type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
