type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
