type,word1,word2,word3,word4
arm,repa,norpa,borsta,karva
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
