type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
