type,word1,word2,word3,word4
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,vingla,knäa,ragla,cykla
