type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
