type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
