type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
