type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
