type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
