type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
