type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
