type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
