type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
