type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
