type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
