type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
