type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
arm,slå,sno,repa,fånga
