type,word1,word2,word3,word4
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
