type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
