type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
