type,word1,word2,word3,word4
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
