type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
