type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
