type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
