type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
