type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
