type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
