type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,klösa,hacka,fånga,knacka
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
