type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
