type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
leg,jogga,halta,marschera,rusa
