type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
