type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
