type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
