type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
arm,skyffla,norpa,tvätta,klippa
