type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
