type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
