type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
