type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
