type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
