type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
