type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
