type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
