type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
