type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
