type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
