type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
