type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,vingla,knäa,ragla,cykla
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
arm,pilla,bulta,plocka,klappa
