type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
