type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
