type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
